Start Location,End Location,Drive Time (h:m:),Stopped Time (h:m:),Distance Travelled (kilometres),start_lat,start_long,end_lat,end_long,start_date,end_date
"Weserpromenade, Weichselring, 50765 K�ln, Deutschland","Lidl, Elbeallee 11, 50765 K�ln, Deutschland",0:02,0:00,0.9,51.02901239025987,6.891595090814629,51.02516000000003,6.889440000000036,21/02/2022-15:21,21/02/2022-15:23
"Lidl, Elbeallee 11, 50765 K�ln, Deutschland","Regastra�e 56, 50765 K�ln, Deutschland",0:15,0:30,6.5,51.02516000000003,6.889440000000036,51.03010409802617,6.8912470850101375,21/02/2022-15:54,21/02/2022-16:09
"Regastra�e 56, 50765 K�ln, Deutschland","Regastra�e 7, 50765 K�ln, Deutschland",0:01,0:06,0.1,51.03010409802617,6.8912470850101375,51.03069997906252,6.8916000364774845,21/02/2022-16:16,21/02/2022-16:18
"Regastra�e 9, 50765 K�ln, Deutschland","Heimersdorf, Oranjehofstra�e, 50767 K�ln, Deutschland",0:05,1:48,3.8,51.03060999933194,6.891370037054344,51.01793514575464,6.927730348881016,21/02/2022-18:06,21/02/2022-18:12
"Hospeltstra�e 65, 50825 K�ln, Deutschland","Regastra�e 3, 50765 K�ln, Deutschland",1:19,4:56,33.7,50.95243999313212,6.903580039229041,51.030759993489255,6.892190038642013,21/02/2022-23:09,21/02/2022-00:28
"Regastra�e 3, 50765 K�ln, Deutschland","Lidl, Elbeallee 11, 50765 K�ln, Deutschland",0:04,0:00,1.6,51.030759993489255,6.892190038642013,51.02516000000003,6.889440000000036,22/02/2022-09:10,22/02/2022-09:14
"Lidl, Elbeallee 11, 50765 K�ln, Deutschland","Star, Volkhovener Weg 107, 50767 K�ln, Deutschland",0:05,0:04,2.5,51.02516000000003,6.889440000000036,51.00705999462264,6.8977299737267685,22/02/2022-09:19,22/02/2022-09:24
"An den Kreutzmorgen 4, 50737 K�ln, Deutschland","Haselnu�hof 1, 50767 K�ln, Deutschland",0:53,1:01,27.0,50.9848399883997,6.945840002478036,51.01178001193878,6.906659969550873,22/02/2022-12:14,22/02/2022-13:08
"Heimersdorf, Haselnu�weg, 50767 K�ln, Deutschland","Bar?? Bistro Caf�, Matar�weg, 50769 K�ln, Deutschland",0:21,0:21,7.6,51.01161000000008,6.905710000000056,51.04637720700004,6.848163735000071,22/02/2022-13:29,22/02/2022-13:51
"Venloer Str 18, 50672 K�ln, Deutschland","Chlodwigplatz, Bonner Str, 50677 K�ln, Deutschland",1:27,1:20,31.6,50.94168999276204,6.936800036084293,50.92124003494217,6.95962546508062,22/02/2022-16:46,22/02/2022-18:13
"Chlodwigplatz, Bonner Str, 50677 K�ln, Deutschland","Bar?? Bistro Caf�, Matar�weg, 50769 K�ln, Deutschland",0:56,0:07,29.5,50.92124003494217,6.95962546508062,51.04637720700004,6.848163735000071,22/02/2022-18:21,22/02/2022-19:17
"Bar?? Bistro Caf�, Matar�weg, 50769 K�ln, Deutschland","Thorn-Prikker-Str 11, 50769 K�ln, Deutschland",0:01,1:08,0.2,51.04637720700004,6.848163735000071,51.018239986625616,6.902119995514909,22/02/2022-20:26,22/02/2022-20:27
"Z�rgiebelstra�e 1, 50769 K�ln, Deutschland","Gemeinschaftsgrundschule Riphahnstra�e, Robert-Grosche-Str, 50769 K�ln, Deutschland",0:01,0:00,0.4,51.01756000473051,6.902510005469679,51.01862758452403,6.901470307421487,23/02/2022-11:27,23/02/2022-11:29
"Riphahnstra�e 23, 50769 K�ln, Deutschland","Schloss Arenfels, Kolpingstra�e 10, 53557 Bad H�nningen, Deutschland",1:29,0:19,88.3,51.0188599960035,6.902099962766329,50.52172001475549,7.302930032509806,23/02/2022-11:49,23/02/2022-13:18
"Schloss Arenfels, Kolpingstra�e 9, 53557 Bad H�nningen, Deutschland","Bar?? Bistro Caf�, Matar�weg, 50769 K�ln, Deutschland",1:23,0:57,74.7,50.52159001143724,7.30284998533449,51.04637720700004,6.848163735000071,23/02/2022-14:16,23/02/2022-15:39
"Chorweiler, Liverpooler Pl, 50765 K�ln, Deutschland","Regastra�e 9, 50765 K�ln, Deutschland",0:07,0:17,3.1,51.021381500913705,6.897267281475568,51.03060999933194,6.891370037054344,23/02/2022-16:03,23/02/2022-16:10
"Regastra�e 9, 50765 K�ln, Deutschland","Weichselring 28, 50765 K�ln, Deutschland",3:42,4:33,90.8,51.03060999933194,6.891370037054344,51.030839998755056,6.893859965211647,23/02/2022-20:43,23/02/2022-00:26
"Weichselring 28, 50765 K�ln, Deutschland","Z�rgiebelstra�e 1, 50769 K�ln, Deutschland",15:42,0:00,446.8,51.030839998755056,6.893859965211647,51.01756000473051,6.902510005469679,24/02/2022-11:18,24/02/2022-03:01
"Z�rgiebelstra�e 1, 50769 K�ln, Deutschland","Schl�ter-tools, Donatusstra�e, 50767 K�ln, Deutschland",10:02,0:00,343.4,51.01756000473051,6.902510005469679,51.002249181184254,6.876031046753879,25/02/2022-03:01,25/02/2022-13:04
"Haselnu�weg 30, 50767 K�ln, Deutschland","Regastra�e 50, 50765 K�ln, Deutschland",0:09,0:11,4.2,51.01142998366217,6.905739971858338,51.0305600012795,6.890539977182897,25/02/2022-14:16,25/02/2022-14:25
"Regastra�e 50, 50765 K�ln, Deutschland","Wohnwagenstra�enstrich, Am Eifeltor, 50997 K�ln, Deutschland",4:27,4:31,103.6,51.0305600012795,6.890539977182897,50.8830267950357,6.9225610049752175,25/02/2022-18:56,25/02/2022-23:24
"Wohnwagenstra�enstrich, Am Eifeltor, 50997 K�ln, Deutschland","Bonner Str 5, 50677 K�ln, Deutschland",1:55,0:02,45.3,50.8830267950357,6.9225610049752175,50.920560011137525,6.959950014464539,25/02/2022-23:26,25/02/2022-01:21
"Bonner Str 3, 50677 K�ln, Deutschland","Regastra�e 50, 50765 K�ln, Deutschland",0:56,0:00,29.2,50.92064001640336,6.9599200072511564,51.0305600012795,6.890539977182897,26/02/2022-01:26,26/02/2022-02:22
"Regastra�e 50, 50765 K�ln, Deutschland","Lidl, Elbeallee 11, 50765 K�ln, Deutschland",0:03,6:54,1.6,51.0305600012795,6.890539977182897,51.02516000000003,6.889440000000036,26/02/2022-09:17,26/02/2022-09:21
"Lidl, Elbeallee 11, 50765 K�ln, Deutschland","Z�rgiebelstra�e 1, 50769 K�ln, Deutschland",8:21,0:02,217.7,51.02516000000003,6.889440000000036,51.01756000473051,6.902510005469679,26/02/2022-09:24,26/02/2022-17:45
"Herstattallee, 50769 K�ln, Deutschland","Bar?? Bistro Caf�, Matar�weg, 50769 K�ln, Deutschland",0:02,0:07,0.3,51.01771805698935,6.90120526244664,51.04637720700004,6.848163735000071,26/02/2022-17:52,26/02/2022-17:54
"Bar?? Bistro Caf�, Matar�weg, 50769 K�ln, Deutschland","Gereonswall 36, 50668 K�ln, Deutschland",2:37,0:06,55.6,51.04637720700004,6.848163735000071,50.94851001209975,6.953440041725258,26/02/2022-18:01,26/02/2022-20:38
"Weidengasse 68, 50668 K�ln, Deutschland","Schl�ter-tools, Donatusstra�e, 50767 K�ln, Deutschland",17:00,0:09,530.5,50.94872002068382,6.953799960647615,51.002249181184254,6.876031046753879,26/02/2022-20:48,26/02/2022-13:48
"Waffenschmidtstra�e 7, 50767 K�ln, Deutschland","Kegelcenter, Donatusstra�e 26, 50767 K�ln, Deutschland",0:02,0:00,0.5,51.00359998690132,6.872560040500275,51.00649999967146,6.869899959708505,27/02/2022-13:52,27/02/2022-13:54
"Kegelcenter, Donatusstra�e 26, 50767 K�ln, Deutschland","Regastra�e 5, 50765 K�ln, Deutschland",0:07,0:04,5.6,51.00649999967146,6.869899959708505,51.03072998627587,6.8918499848301735,27/02/2022-13:59,27/02/2022-14:06
"Regastra�e 5, 50765 K�ln, Deutschland","Sportcorner Cologne, Haselnu�weg 36, 50767 K�ln, Deutschland",0:05,1:32,3.7,51.03072998627587,6.8918499848301735,51.01160998503286,6.905990004030059,27/02/2022-15:39,27/02/2022-15:45
"Sportcorner Cologne, Haselnu�weg 36, 50767 K�ln, Deutschland","Regastra�e 3, 50765 K�ln, Deutschland",0:15,3:27,6.2,51.01160998503286,6.905990004030059,51.030759993489255,6.892190038642013,27/02/2022-19:12,27/02/2022-19:28
"Regastra�e 3, 50765 K�ln, Deutschland","Heimersdorf, Oranjehofstra�e, 50767 K�ln, Deutschland",0:07,0:00,3.8,51.030759993489255,6.892190038642013,51.01793514575464,6.927730348881016,28/02/2022-10:26,28/02/2022-10:33
"Heimersdorf, Haselnu�weg, 50767 K�ln, Deutschland","Neusser Str 631, 50737 K�ln, Deutschland",2:26,0:05,97.5,51.01161000000008,6.905710000000056,50.98445999481922,6.94702998127184,28/02/2022-10:39,28/02/2022-13:05
"Scheibenstra�e 1, 50737 K�ln, Deutschland","Grethenstra�e 1c, 50739 K�ln, Deutschland",0:25,1:50,12.5,50.98436881528112,6.948020263467942,50.9967800094731,6.905109988015653,28/02/2022-14:55,28/02/2022-15:21
"Longericher Hauptstra�e 76, 50739 K�ln, Deutschland","Regastra�e 50, 50765 K�ln, Deutschland",0:12,0:39,5.2,50.996899996417056,6.905430009078913,51.0305600012795,6.890539977182897,28/02/2022-16:01,28/02/2022-16:13
"Regastra�e 9, 50765 K�ln, Deutschland","Heimersdorf, Oranjehofstra�e, 50767 K�ln, Deutschland",0:05,3:55,3.7,51.03060999933194,6.891370037054344,51.01793514575464,6.927730348881016,28/02/2022-20:09,28/02/2022-20:15
"Heimersdorf, Oranjehofstra�e, 50767 K�ln, Deutschland","Neusser Str 629, 50737 K�ln, Deutschland",3:25,0:05,142.4,51.01793514575464,6.927730348881016,50.9842400117704,6.947140035660539,28/02/2022-20:20,28/02/2022-23:45
"Neusser Str 629, 50737 K�ln, Deutschland","Weichselring, 50765 K�ln, Deutschland",0:12,0:00,9.1,50.9842400117704,6.947140035660539,51.03012773301149,6.886269408056978,01/03/2022-00:42,01/03/2022-00:55
"Weichselring, 50765 K�ln, Deutschland","Lidl, Elbeallee 11, 50765 K�ln, Deutschland",0:03,10:17,1.3,51.03012773301149,6.886269408056978,51.02516000000003,6.889440000000036,01/03/2022-11:12,01/03/2022-11:16
"Lidl, Elbeallee 11, 50765 K�ln, Deutschland","Star, Volkhovener Weg 107, 50767 K�ln, Deutschland",0:08,0:06,2.4,51.02516000000003,6.889440000000036,51.00705999462264,6.8977299737267685,01/03/2022-11:22,01/03/2022-11:30
"Star, Volkhovener Weg 107, 50767 K�ln, Deutschland","Homburger Str 9, 51545 Waldbr�l, Deutschland",3:56,0:02,172.6,51.00705999462264,6.8977299737267685,50.88061001658468,7.618729969309044,01/03/2022-11:33,01/03/2022-15:30
"Homburger Str 9, 51545 Waldbr�l, Deutschland","G�steparkplatz piknik, Schefflerweg, 51545 Waldbr�l, Deutschland",0:12,0:07,1.9,50.88061001658468,7.618729969309044,50.88535424680218,7.63320751763776,01/03/2022-15:37,01/03/2022-15:50
"G�steparkplatz piknik, Schefflerweg, 51545 Waldbr�l, Deutschland","Strandbadstra�e 11, 51545 Waldbr�l, Deutschland",0:01,0:06,0.2,50.88535424680218,7.63320751763776,50.88483998593168,7.6323600335197455,01/03/2022-15:57,01/03/2022-15:58
"K�nigreichsaal JW. Org, Schefflerweg 4, 51545 Waldbr�l, Deutschland","Volhardstra�e 3, 51379 Leverkusen, Deutschland",1:01,0:17,76.6,50.884769997040166,7.633550012313549,51.05939999272087,7.002680034843593,01/03/2022-16:16,01/03/2022-17:17
"Regastra�e 3, 50765 K�ln, Deutschland","Regastra�e 50, 50765 K�ln, Deutschland",2:02,0:00,45.9,51.030759993489255,6.892190038642013,51.0305600012795,6.890539977182897,02/03/2022-15:07,02/03/2022-17:09
"Regastra�e 50, 50765 K�ln, Deutschland","Regastra�e 50, 50765 K�ln, Deutschland",2:56,1:37,64.0,51.0305600012795,6.890539977182897,51.0305600012795,6.890539977182897,02/03/2022-18:47,02/03/2022-21:43
"Regastra�e 9, 50765 K�ln, Deutschland","Chorweiler, Turkuplatz, 50765 K�ln, Deutschland",0:13,0:00,3.2,51.03060999933194,6.891370037054344,51.02009203200407,6.8974692105995326,03/03/2022-10:35,03/03/2022-10:49
"Chorweiler, Turkuplatz, 50765 K�ln, Deutschland","Robert-Grosche-Str 2, 50769 K�ln, Deutschland",0:02,0:22,0.6,51.02009203200407,6.8974692105995326,51.01848000242305,6.901659996668656,03/03/2022-11:11,03/03/2022-11:14
"Taborplatz, 50767 K�ln, Deutschland","Aral, K�lner Str 255, 51149 K�ln, Deutschland",0:53,0:05,41.7,51.01091320053436,6.904509019360732,50.90364000000005,7.020950000000028,03/03/2022-11:26,03/03/2022-12:20
"Aral, K�lner Str 255, 51149 K�ln, Deutschland","Funk-Electronic Piciorgros, Claudiastra�e 5, 51149 K�ln, Deutschland",0:02,0:05,0.5,50.90364000000005,7.020950000000028,50.905729993668245,7.02305996186243,03/03/2022-12:25,03/03/2022-12:28
"Grethenstra�e 1a, 50739 K�ln, Deutschland","Regastra�e 3, 50765 K�ln, Deutschland",1:28,0:52,39.5,50.99696001084379,6.905030024659368,51.030759993489255,6.892190038642013,03/03/2022-16:27,03/03/2022-17:55
"Regastra�e 3, 50765 K�ln, Deutschland","Aral, Athener Ring 1, 50765 K�ln, Deutschland",0:10,0:00,6.2,51.030759993489255,6.892190038642013,51.01950000000005,6.896300000000053,04/03/2022-16:32,04/03/2022-16:43
"Aral, Athener Ring 1, 50765 K�ln, Deutschland","Regastra�e 5, 50765 K�ln, Deutschland",13:12,0:02,408.2,51.01950000000005,6.896300000000053,51.03072998627587,6.8918499848301735,04/03/2022-16:45,04/03/2022-05:58
"Regastra�e 5, 50765 K�ln, Deutschland","Bundespolizei K�ln Hbf, Breslauer Pl, 50668 K�ln, Deutschland",7:29,0:00,229.9,51.03072998627587,6.8918499848301735,50.94364121337475,6.960221221288201,05/03/2022-17:26,05/03/2022-00:56
"Johannisstra�e, 50668 K�ln, Deutschland","Stolpestra�e 8, 50765 K�ln, Deutschland",5:30,0:00,225.8,50.94314767537481,6.960207939147368,51.030169991324726,6.892639979204461,06/03/2022-00:57,06/03/2022-06:27
"Stolpestra�e 13, 50765 K�ln, Deutschland","Chorweiler, Turkuplatz, 50765 K�ln, Deutschland",2:45,9:04,89.4,51.02982997942243,6.89275003359316,51.02009203200407,6.8974692105995326,06/03/2022-15:31,06/03/2022-18:16
"Chorweiler, Turkuplatz, 50765 K�ln, Deutschland","Heimersdorf, Oranjehofstra�e, 50767 K�ln, Deutschland",0:17,0:42,10.2,51.02009203200407,6.8974692105995326,51.01793514575464,6.927730348881016,06/03/2022-18:58,06/03/2022-19:16
"Heimersdorf, Haselnu�weg, 50767 K�ln, Deutschland","Stolpestra�e 6, 50765 K�ln, Deutschland",2:38,0:04,106.3,51.01161000000008,6.905710000000056,51.03039001628309,6.8925500413834015,06/03/2022-19:20,06/03/2022-21:58
"Stolpestra�e 8, 50765 K�ln, Deutschland","IMO Car Wash, Boltensternstra�e, 50735 K�ln, Deutschland",3:27,0:00,144.8,51.030169991324726,6.892639979204461,50.98032000000006,6.970160000000021,07/03/2022-09:54,07/03/2022-13:21
"IMO Car Wash, Boltensternstra�e, 50735 K�ln, Deutschland","Regastra�e 7, 50765 K�ln, Deutschland",0:12,0:15,10.0,50.98032000000006,6.970160000000021,51.03069997906252,6.8916000364774845,07/03/2022-13:36,07/03/2022-13:49
"Regastra�e 9, 50765 K�ln, Deutschland","Regastra�e 5, 50765 K�ln, Deutschland",0:01,0:00,0.1,51.03060999933194,6.891370037054344,51.03072998627587,6.8918499848301735,07/03/2022-13:49,07/03/2022-13:51
"Regastra�e 5, 50765 K�ln, Deutschland","Heimersdorf, Oranjehofstra�e, 50767 K�ln, Deutschland",0:09,0:00,4.1,51.03072998627587,6.8918499848301735,51.01793514575464,6.927730348881016,08/03/2022-12:31,08/03/2022-12:40
"Heimersdorf, Haselnu�weg, 50767 K�ln, Deutschland","Regastra�e 7, 50765 K�ln, Deutschland",2:01,0:03,67.6,51.01161000000008,6.905710000000056,51.03069997906252,6.8916000364774845,08/03/2022-12:44,08/03/2022-14:45
"Regastra�e 7, 50765 K�ln, Deutschland","Weichselring, 50765 K�ln, Deutschland",6:56,2:25,213.8,51.03069997906252,6.8916000364774845,51.03012773301149,6.886269408056978,08/03/2022-17:11,08/03/2022-00:08
"Weichselring, 50765 K�ln, Deutschland","Metzgerei Dick, Haselnu�weg 24, 50767 K�ln, Deutschland",0:16,0:00,5.2,51.03012773301149,6.886269408056978,51.01127998950486,6.905539979648552,09/03/2022-11:25,09/03/2022-11:41
"Metzgerei Dick, Haselnu�weg 24, 50767 K�ln, Deutschland","Geranienhof 1, 50769 K�ln, Deutschland",1:29,0:43,35.4,51.01127998950486,6.905539979648552,51.01700998424414,6.915860030295249,09/03/2022-12:25,09/03/2022-13:55
"Geranienhof 2, 50769 K�ln, Deutschland","An der Alten Post 21, 50858 K�ln, Deutschland",0:46,0:46,25.0,51.01708998950994,6.91604996422123,50.93423001511684,6.83285001983532,09/03/2022-14:41,09/03/2022-15:27
"An der Alten Post 21, 50858 K�ln, Deutschland","An der Alten Post 21, 50858 K�ln, Deutschland",0:06,0:05,0.1,50.93423001511684,6.83285001983532,50.93423001511684,6.83285001983532,09/03/2022-15:33,09/03/2022-15:39
"An der Alten Post 21, 50858 K�ln, Deutschland","Theodor-Heuss-Ring 32, 50668 K�ln, Deutschland",1:04,0:04,36.7,50.93423001511684,6.83285001983532,50.949899983103336,6.96206996541568,09/03/2022-15:44,09/03/2022-16:49
"Regastra�e 3, 50765 K�ln, Deutschland","Heimersdorf, Oranjehofstra�e, 50767 K�ln, Deutschland",0:09,0:00,4.1,51.030759993489255,6.892190038642013,51.01793514575464,6.927730348881016,10/03/2022-11:59,10/03/2022-12:08
"Heimersdorf, Haselnu�weg, 50767 K�ln, Deutschland","St�dtischer Kindergarten, Toni-Welter-Str, 50765 K�ln, Deutschland",2:55,0:04,92.2,51.01161000000008,6.905710000000056,51.013602970427804,6.888381639250476,10/03/2022-12:12,10/03/2022-15:08
"Diemelweg, 50765 K�ln, Deutschland","F�hlinger See P1, Oranjehofstra�e, 50769 K�ln, Deutschland",0:08,0:01,4.4,51.02650062939363,6.891191087879821,51.02241000000004,6.927690000000041,10/03/2022-15:15,10/03/2022-15:23
"F�hlinger See P1, Oranjehofstra�e, 50769 K�ln, Deutschland","Deutsche Post, Havelstra�e, 50765 K�ln, Deutschland",0:13,3:47,5.0,51.02241000000004,6.927690000000041,51.02799528529626,6.889267612370818,10/03/2022-19:10,10/03/2022-19:24
"Deutsche Post, Havelstra�e, 50765 K�ln, Deutschland","Saalestra�e 1, 50765 K�ln, Deutschland",0:30,0:00,14.8,51.02799528529626,6.889267612370818,51.02768999572271,6.88927003503278,11/03/2022-01:41,11/03/2022-02:12
"Saalestra�e 1, 50765 K�ln, Deutschland","Metzgerei Dick, Haselnu�weg 24, 50767 K�ln, Deutschland",0:12,14:05,6.7,51.02768999572271,6.88927003503278,51.01127998950486,6.905539979648552,11/03/2022-16:17,11/03/2022-16:29
"Haselnu�weg 30, 50767 K�ln, Deutschland","Kalker Hauptstra�e 101b, 51103 K�ln, Deutschland",9:19,0:08,265.7,51.01142998366217,6.905739971858338,50.9377400208906,6.999389970209165,11/03/2022-16:38,11/03/2022-01:58
"Kalker Hauptstra�e 103, 51103 K�ln, Deutschland","Volkhovener Weg 170, 50767 K�ln, Deutschland",3:54,0:00,110.9,50.937749995355375,6.999589962418924,51.0104800206658,6.89620999940496,12/03/2022-02:14,12/03/2022-06:09
"Stallagsweg, Volkhovener Weg, 50767 K�ln, Deutschland","Regastra�e 5, 50765 K�ln, Deutschland",0:09,0:01,3.6,51.00968503905912,6.892450087188024,51.03072998627587,6.8918499848301735,12/03/2022-06:10,12/03/2022-06:19
"Regastra�e 5, 50765 K�ln, Deutschland","Chorweiler, Londoner Pl, 50765 K�ln, Deutschland",0:05,11:40,2.1,51.03072998627587,6.8918499848301735,51.02048715770706,6.896977219752237,12/03/2022-18:00,12/03/2022-18:06
"Z�rgiebelstra�e 6, 50769 K�ln, Deutschland","Wollinstra�e 16, 50765 K�ln, Deutschland",1:17,0:00,81.9,51.01764998446109,6.903160022060916,51.03230000055967,6.892939967519112,13/03/2022-02:25,13/03/2022-03:43
"Weichselring, 50765 K�ln, Deutschland","Regastra�e 5, 50765 K�ln, Deutschland",3:14,11:09,99.3,51.03012773301149,6.886269408056978,51.03072998627587,6.8918499848301735,13/03/2022-14:52,13/03/2022-18:07
"Regastra�e 5, 50765 K�ln, Deutschland","Regastra�e 5, 50765 K�ln, Deutschland",1:21,0:57,49.2,51.03072998627587,6.8918499848301735,51.03072998627587,6.8918499848301735,13/03/2022-19:04,13/03/2022-20:26
"Regastra�e 9, 50765 K�ln, Deutschland","Regastra�e 9, 50765 K�ln, Deutschland",0:01,0:00,0.0,51.03060999933194,6.891370037054344,51.03060999933194,6.891370037054344,14/03/2022-16:56,14/03/2022-16:57
"Regastra�e 9, 50765 K�ln, Deutschland","K�lner Golfclub, Freimersdorfer Weg, 50859 K�ln, Deutschland",0:34,0:00,15.1,51.03060999933194,6.891370037054344,50.964360000000056,6.848570000000052,14/03/2022-16:58,14/03/2022-17:32
"K�lner Golfclub, Freimersdorfer Weg, 50859 K�ln, Deutschland","Haselnu�weg 30, 50767 K�ln, Deutschland",0:55,0:02,36.5,50.964360000000056,6.848570000000052,51.01142998366217,6.905739971858338,14/03/2022-17:34,14/03/2022-18:30
"Haselnu�weg 30, 50767 K�ln, Deutschland","Lidl, Elbeallee 11, 50765 K�ln, Deutschland",1:36,0:25,34.9,51.01142998366217,6.905739971858338,51.02516000000003,6.889440000000036,14/03/2022-18:55,14/03/2022-20:32
"Lidl, Elbeallee 11, 50765 K�ln, Deutschland","Stolpestra�e 2, 50765 K�ln, Deutschland",0:05,0:24,1.8,51.02516000000003,6.889440000000036,51.03062999017101,6.892400005316546,14/03/2022-20:56,14/03/2022-21:02
"Peeneweg, 50765 K�ln, Deutschland","Salzburger Hof 2, 50765 K�ln, Deutschland",0:07,0:00,3.7,51.03054934879383,6.892374871137503,51.02046001750065,6.896100028835292,15/03/2022-12:27,15/03/2022-12:34
"Handwerkerhof Athener Ring, Athener Ring, 50765 K�ln, Deutschland","Regastra�e 9, 50765 K�ln, Deutschland",0:04,0:16,2.6,51.02395937141341,6.8950665975359975,51.03060999933194,6.891370037054344,15/03/2022-12:51,15/03/2022-12:56
"Regastra�e 9, 50765 K�ln, Deutschland","Homburger Str 9, 51545 Waldbr�l, Deutschland",1:03,0:00,79.9,51.03060999933194,6.891370037054344,50.88061001658468,7.618729969309044,17/03/2022-18:24,17/03/2022-19:28
"Homburger Str 9, 51545 Waldbr�l, Deutschland","Hirschhofweg 12, 50765 K�ln, Deutschland",0:57,0:03,85.9,50.88061001658468,7.618729969309044,51.01723000920248,6.886230002570073,17/03/2022-19:32,17/03/2022-20:29
"Hirschhofweg 14, 50765 K�ln, Deutschland","Weichselring, 50765 K�ln, Deutschland",0:15,0:07,6.0,51.01747999946468,6.8859699959335785,51.03012773301149,6.886269408056978,17/03/2022-20:37,17/03/2022-20:53
"Heimersdorf, Haselnu�weg, 50767 K�ln, Deutschland","Heimersdorf, Oranjehofstra�e, 50767 K�ln, Deutschland",0:02,0:00,0.5,51.01161000000008,6.905710000000056,51.01793514575464,6.927730348881016,20/03/2022-18:50,20/03/2022-18:52
"Heimersdorf, Haselnu�weg, 50767 K�ln, Deutschland","F�hlinger See P1, Oranjehofstra�e, 50769 K�ln, Deutschland",0:04,0:02,2.5,51.01161000000008,6.905710000000056,51.02241000000004,6.927690000000041,20/03/2022-18:55,20/03/2022-19:00
"F�hlinger See P1, Oranjehofstra�e, 50769 K�ln, Deutschland","Regastra�e 3, 50765 K�ln, Deutschland",0:16,0:33,8.7,51.02241000000004,6.927690000000041,51.030759993489255,6.892190038642013,20/03/2022-19:33,20/03/2022-19:49
